typeId,typeName,portID,portName,portType
15,ABS,1000,OUT,O
16,AVER,10,IN1,I
16,AVER,20,IN2,I
16,AVER,30,IN3,I
16,AVER,40,IN4,I
16,AVER,20000,QUALITY,I
16,AVER,1000,OUT,O
16,AVER,1010,TRBL_AL,O
16,AVER,1020,Q_AL,O
18,DB,10,IN,I
18,DB,20,DB,I
18,DB,20000,QUALITY,I
18,DB,1000,OUT,O
18,DB,1010,TRBL_AL,O
19,DERIV,10,IN,I
19,DERIV,20,TD,I
19,DERIV,30,T1,I
19,DERIV,40,UL,I
19,DERIV,50,LL,I
19,DERIV,60,RES,I
19,DERIV,20000,QUALITY,I
19,DERIV,1000,OUT,O
19,DERIV,1010,OUT_UL,O
19,DERIV,1020,OUT_LL,O
19,DERIV,1030,TRBL_AL,O
20,INT,20,IN,I
20,INT,30,TN,I
20,INT,40,UL,I
20,INT,50,LL,I
20,INT,10,TRACKV,I
20,INT,60,C_TRACK,I
20,INT,70,EN_INC,I
20,INT,80,EN_DEC,I
20,INT,20000,QUALITY,I
20,INT,1000,OUT,O
20,INT,1010,OUT_UL,O
20,INT,1020,OUT_LL,O
20,INT,1030,TRBL_AL,O
21,PT1,10,IN,I
21,PT1,20,T1,I
21,PT1,30,D_OFF,I
21,PT1,20000,QUALITY,I
21,PT1,1000,OUT,O
21,PT1,1010,TRBL_AL,O
22,RAXFR,10,NO,I
22,RAXFR,20,YES,I
22,RAXFR,30,SEL,I
22,RAXFR,40,RR_NO,I
22,RAXFR,50,RR_YES,I
22,RAXFR,70,BASE,I
22,RAXFR,60,ALV,I
22,RAXFR,20000,QUALITY,I
22,RAXFR,1000,OUT,O
25,ASIG,10,IN,I
25,ASIG,1000,OUT,O
26,COMP,10,IN1,I
26,COMP,20,IN2,I
26,COMP,20000,QUALITY,I
26,COMP,1000,Q_G,O
26,COMP,1010,Q_E,O
26,COMP,1020,Q_L,O
27,CONV,10,IN,I
27,CONV,40,EU_IN,I
27,CONV,20,X1,I
27,CONV,30,Y1,I
27,CONV,50,X2,I
27,CONV,60,Y2,I
27,CONV,70,EU_OUT,I
27,CONV,20000,QUALITY,I
27,CONV,1000,OUT,O
27,CONV,1010,TRBL_AL,O
28,LEADLAG,10,IN,I
28,LEADLAG,20,T_LEAD,I
28,LEADLAG,30,T_LAG,I
28,LEADLAG,40,GAIN,I
28,LEADLAG,20000,QUALITY,I
28,LEADLAG,1000,OUT,O
28,LEADLAG,1010,TRBL_AL,O
29,TRIGON,10,IN,I
29,TRIGON,20,FUNCTION,I
29,TRIGON,30,BASE,I
29,TRIGON,20000,QUALITY,I
29,TRIGON,1000,OUT,O
29,TRIGON,1010,TRBL_AL,O
100,AND,10,IN1,I
100,AND,20,IN2,I
100,AND,30,IN3,I
100,AND,40,IN4,I
100,AND,50,IN5,I
100,AND,60,IN6,I
100,AND,70,IN7,I
100,AND,80,IN8,I
100,AND,20000,QUALITY,I
100,AND,1000,OUT,O
101,OR,10,IN1,I
101,OR,20,IN2,I
101,OR,30,IN3,I
101,OR,40,IN4,I
101,OR,50,IN5,I
101,OR,60,IN6,I
101,OR,70,IN7,I
101,OR,80,IN8,I
101,OR,20000,QUALITY,I
101,OR,1000,OUT,O
102,DYN_OR,10,IN1,I
102,DYN_OR,20,IN2,I
102,DYN_OR,30,IN3,I
102,DYN_OR,40,IN4,I
102,DYN_OR,50,IN5,I
102,DYN_OR,60,IN6,I
102,DYN_OR,70,IN7,I
102,DYN_OR,80,IN8,I
102,DYN_OR,20000,QUALITY,I
102,DYN_OR,1000,OUT_STAT,O
102,DYN_OR,1010,OUT_DYN,O
103,NOT,10,IN,I
103,NOT,20000,QUALITY,I
103,NOT,1000,OUT,O
104,EXOR,10,IN1,I
104,EXOR,20,IN2,I
104,EXOR,20000,QUALITY,I
104,EXOR,1000,OUT,O
105,RS_FF,10,S,I
105,RS_FF,20,R,I
105,RS_FF,30,DOM,I
105,RS_FF,20000,QUALITY,I
105,RS_FF,1000,Q,O
105,RS_FF,1010,Q_N,O
106,JK_FF,10,J,I
106,JK_FF,20,K,I
106,JK_FF,30,C,I
106,JK_FF,20000,QUALITY,I
106,JK_FF,1000,Q,O
106,JK_FF,1010,Q_N,O
107,BSIG,10,IN,I
107,BSIG,1000,OUT,O
108,BXFR,10,NO,I
108,BXFR,20,YES,I
108,BXFR,30,SEL,I
108,BXFR,20000,QUALITY,I
108,BXFR,1000,OUT,O
109,MINPULS,10,IN,I
109,MINPULS,20,TIME,I
109,MINPULS,30,BASE,I
109,MINPULS,40,RESET,I
109,MINPULS,20000,QUALITY,I
109,MINPULS,1000,OUT,O
109,MINPULS,1010,RT,O
110,PULSE,10,IN,I
110,PULSE,20,TIME,I
110,PULSE,30,BASE,I
110,PULSE,40,RESET,I
110,PULSE,20000,QUALITY,I
110,PULSE,1000,OUT,O
110,PULSE,1010,RT,O
111,LPULSE,10,IN,I
111,LPULSE,20,TIME,I
111,LPULSE,30,BASE,I
111,LPULSE,40,RESET,I
111,LPULSE,20000,QUALITY,I
111,LPULSE,1000,OUT,O
111,LPULSE,1010,RT,O
112,T_ON,10,IN,I
112,T_ON,20,TIME,I
112,T_ON,30,BASE,I
112,T_ON,40,RESET,I
112,T_ON,20000,QUALITY,I
112,T_ON,1000,OUT,O
112,T_ON,1010,RT,O
113,T_LON,10,IN,I
113,T_LON,20,TIME,I
113,T_LON,30,BASE,I
113,T_LON,40,RESET,I
113,T_LON,20000,QUALITY,I
113,T_LON,1000,OUT,O
113,T_LON,1010,RT,O
114,T_OFF,10,IN,I
114,T_OFF,20,TIME,I
114,T_OFF,30,BASE,I
114,T_OFF,40,RESET,I
114,T_OFF,20000,QUALITY,I
114,T_OFF,1000,OUT,O
114,T_OFF,1010,RT,O
115,BSEL,10,IN1,I
115,BSEL,20,IN2,I
115,BSEL,30,IN3,I
115,BSEL,40,IN4,I
115,BSEL,50,IN5,I
115,BSEL,60,IN6,I
115,BSEL,70,IN7,I
115,BSEL,80,IN8,I
115,BSEL,90,IN9,I
115,BSEL,100,IN10,I
115,BSEL,110,IN11,I
115,BSEL,120,IN12,I
115,BSEL,130,IN13,I
115,BSEL,140,IN14,I
115,BSEL,150,IN15,I
115,BSEL,160,IN16,I
115,BSEL,170,N_IN,I
115,BSEL,20000,QUALITY,I
115,BSEL,1000,OUT,O
116,COUNTER,10,CU,I
116,COUNTER,30,EN_UP,I
116,COUNTER,20,CD,I
116,COUNTER,40,EN_DOWN,I
116,COUNTER,50,S,I
116,COUNTER,60,R,I
116,COUNTER,70,SV,I
116,COUNTER,80,UL,I
116,COUNTER,90,LL,I
116,COUNTER,1000,OUT,O
116,COUNTER,1010,OUT_UL,O
116,COUNTER,1020,OUT_LL,O
117,OP_BIN,1000,OUT,O
118,OP_ANA,100,LL,I
118,OP_ANA,110,UL,I
118,OP_ANA,120,EU,I
118,OP_ANA,1000,OUT,O
200,ASMON,10,IN,I
200,ASMON,30,LV1,I
200,ASMON,130,LSG1,I
200,ASMON,140,HI_LOW1,I
200,ASMON,40,LV2,I
200,ASMON,150,LSG2,I
200,ASMON,160,HI_LOW2,I
200,ASMON,50,LV3,I
200,ASMON,170,LSG3,I
200,ASMON,180,HI_LOW3,I
200,ASMON,60,LV4,I
200,ASMON,190,LSG4,I
200,ASMON,200,HI_LOW4,I
200,ASMON,70,LV5,I
200,ASMON,210,LSG5,I
200,ASMON,220,HI_LOW5,I
200,ASMON,80,LV6,I
200,ASMON,230,LSG6,I
200,ASMON,240,HI_LOW6,I
200,ASMON,90,DB,I
200,ASMON,110,UL,I
200,ASMON,120,LL,I
200,ASMON,270,EU,I
200,ASMON,250,AL_SUPQ1,I
200,ASMON,300,AL_SUPQ2,I
200,ASMON,310,AL_SUPQ3,I
200,ASMON,320,AL_SUPQ4,I
200,ASMON,330,AL_SUPQ5,I
200,ASMON,340,AL_SUPQ6,I
200,ASMON,20,T1,I
200,ASMON,100,SUB_V,I
200,ASMON,260,SUB_VS,I
200,ASMON,280,LS_GQ,I
200,ASMON,1000,OUT,O
200,ASMON,1010,Q1,O
200,ASMON,1020,Q2,O
200,ASMON,1030,Q3,O
200,ASMON,1040,Q4,O
200,ASMON,1050,Q5,O
200,ASMON,1060,Q6,O
200,ASMON,1090,OUT_GQ,O
200,ASMON,1070,CF,O
200,ASMON,1080,Q_AL,O
201,BSMON,10,IN1,I
201,BSMON,20,IN2,I
201,BSMON,30,T_MON,I
201,BSMON,40,SUB_VS,I
201,BSMON,50,SUBV_OUTN,I
201,BSMON,60,AL_SUP,I
201,BSMON,1000,OUT,O
201,BSMON,1010,OUTN,O
201,BSMON,1050,OUT_GQ,O
201,BSMON,1060,OUTN_GQ,O
201,BSMON,1020,TRBL_AL,O
202,ANA,10,IN,I
202,ANA,20,UL,I
202,ANA,30,LL,I
202,ANA,40,EU,I
202,ANA,1000,OUT,O
202,ANA,1040,OUT_GQ,O
202,ANA,1010,UL_O,O
202,ANA,1020,LL_O,O
202,ANA,1030,EU_O,O
205,ASEL3,10,IN1,I
205,ASEL3,120,BL_IN1,I
205,ASEL3,20,IN2,I
205,ASEL3,130,BL_IN2,I
205,ASEL3,30,IN3,I
205,ASEL3,140,BL_IN3,I
205,ASEL3,40,MODE,I
205,ASEL3,90,UL,I
205,ASEL3,100,LL,I
205,ASEL3,110,EU,I
205,ASEL3,50,DEV_DB,I
205,ASEL3,60,DB,I
205,ASEL3,70,SUB_V,I
205,ASEL3,80,SUB_VS,I
205,ASEL3,1000,OUT,O
205,ASEL3,1050,Q_AL1,O
205,ASEL3,1060,Q_AL2,O
205,ASEL3,1070,Q_AL3,O
205,ASEL3,1040,DEV_AL,O
205,ASEL3,1080,DEV_AL1,O
205,ASEL3,1090,DEV_AL2,O
205,ASEL3,1100,DEV_AL3,O
205,ASEL3,1010,O_MODE,O
205,ASEL3,1020,TRBL_AL,O
205,ASEL3,1030,OUT_AL,O
206,ASEL2,10,IN1,I
206,ASEL2,120,BL_IN1,I
206,ASEL2,20,IN2,I
206,ASEL2,130,BL_IN2,I
206,ASEL2,30,MODE,I
206,ASEL2,80,UL,I
206,ASEL2,90,LL,I
206,ASEL2,110,EU,I
206,ASEL2,40,DEV_DB,I
206,ASEL2,50,DB,I
206,ASEL2,60,SUB_V,I
206,ASEL2,70,SUB_VS,I
206,ASEL2,1000,OUT,O
206,ASEL2,1050,Q_AL1,O
206,ASEL2,1060,Q_AL2,O
206,ASEL2,1040,DEV_AL,O
206,ASEL2,1010,O_MODE,O
206,ASEL2,1020,TRBL_AL,O
206,ASEL2,1030,OUT_AL,O
207,BIN,10,IN,I
207,BIN,1000,OUT,O
207,BIN,1010,OUT_GQ,O
250,ASMON_R,10,IN1,I
250,ASMON_R,20,IN2,I
250,ASMON_R,50,LV1,I
250,ASMON_R,140,LSG1,I
250,ASMON_R,150,HI_LOW1,I
250,ASMON_R,60,LV2,I
250,ASMON_R,160,LSG2,I
250,ASMON_R,170,HI_LOW2,I
250,ASMON_R,70,LV3,I
250,ASMON_R,180,LSG3,I
250,ASMON_R,190,HI_LOW3,I
250,ASMON_R,80,LV4,I
250,ASMON_R,200,LSG4,I
250,ASMON_R,210,HI_LOW4,I
250,ASMON_R,90,LV5,I
250,ASMON_R,220,LSG5,I
250,ASMON_R,230,HI_LOW5,I
250,ASMON_R,100,LV6,I
250,ASMON_R,240,LSG6,I
250,ASMON_R,250,HI_LOW6,I
250,ASMON_R,110,DB,I
250,ASMON_R,280,UL,I
250,ASMON_R,290,LL,I
250,ASMON_R,300,EU,I
250,ASMON_R,310,AL_SUPQ1,I
250,ASMON_R,320,AL_SUPQ2,I
250,ASMON_R,330,AL_SUPQ3,I
250,ASMON_R,340,AL_SUPQ4,I
250,ASMON_R,350,AL_SUPQ5,I
250,ASMON_R,360,AL_SUPQ6,I
250,ASMON_R,120,DEV_DB,I
250,ASMON_R,130,T_MON,I
250,ASMON_R,40,T1,I
250,ASMON_R,30,MINMAX,I
250,ASMON_R,260,SUB_V,I
250,ASMON_R,270,SUB_VS,I
250,ASMON_R,370,LS_GQ,I
250,ASMON_R,1000,OUT,O
250,ASMON_R,1030,Q1,O
250,ASMON_R,1040,Q2,O
250,ASMON_R,1050,Q3,O
250,ASMON_R,1060,Q4,O
250,ASMON_R,1070,Q5,O
250,ASMON_R,1080,Q6,O
250,ASMON_R,1150,OUT_GQ,O
250,ASMON_R,1010,OUT_IN1,O
250,ASMON_R,1020,OUT_IN2,O
250,ASMON_R,1120,Q_AL1,O
250,ASMON_R,1130,Q_AL2,O
250,ASMON_R,1110,DEV_AL,O
250,ASMON_R,1140,CF,O
250,ASMON_R,1090,TRBL_AL,O
250,ASMON_R,1100,OUT_AL,O
251,BSMON_R,10,IN1,I
251,BSMON_R,20,IN2,I
251,BSMON_R,30,T_MON,I
251,BSMON_R,40,SUB_VS,I
251,BSMON_R,50,AL_SUP,I
251,BSMON_R,1000,OUT,O
251,BSMON_R,1080,OUT_GQ,O
251,BSMON_R,1010,OUT_IN1,O
251,BSMON_R,1020,OUT_IN2,O
251,BSMON_R,1060,Q_AL1,O
251,BSMON_R,1070,Q_AL2,O
251,BSMON_R,1050,DEV_AL,O
251,BSMON_R,1030,TRBL_AL,O
251,BSMON_R,1040,OUT_AL,O
300,PID,10,ER,I
300,PID,20,DB,I
300,PID,30,DB_OFF,I
300,PID,40,FEEDFWD,I
300,PID,50,TRACK_V,I
300,PID,60,C_TRACK,I
300,PID,70,P_OFF,I
300,PID,80,GAIN,I
300,PID,90,I_OFF,I
300,PID,100,TN,I
300,PID,110,D_OFF,I
300,PID,120,TD,I
300,PID,130,T1,I
300,PID,140,UL,I
300,PID,150,LL,I
300,PID,160,ANTI_W,I
300,PID,170,EN_UP,I
300,PID,180,EN_DOWN,I
300,PID,20000,QUALITY,I
300,PID,1000,OUT,O
300,PID,1010,OUT_UL,O
300,PID,1020,OUT_LL,O
300,PID,1030,TRACK,O
300,PID,1040,CF,O
302,SPADJ,190,UL,I
302,SPADJ,200,LL,I
302,SPADJ,210,EU,I
302,SPADJ,170,RR_UP,I
302,SPADJ,160,RR_DOWN,I
302,SPADJ,180,RR_UNIT,I
302,SPADJ,370,BASE,I
302,SPADJ,380,TRACK_V,I
302,SPADJ,390,C_TRACK,I
302,SPADJ,260,EXT_SETP,I
302,SPADJ,130,A_EXT,I
302,SPADJ,120,EN_EXT,I
302,SPADJ,110,A_INT,I
302,SPADJ,100,EN_INT,I
302,SPADJ,90,A_UP,I
302,SPADJ,80,EN_UP,I
302,SPADJ,40,A_DOWN,I
302,SPADJ,30,EN_DOWN,I
302,SPADJ,10,P1_DOWN,I
302,SPADJ,20,P2_DOWN,I
302,SPADJ,60,P1_UP,I
302,SPADJ,70,P2_UP,I
302,SPADJ,50,A_STOP,I
302,SPADJ,140,EXT_FLT,I
302,SPADJ,230,BL_M,I
302,SPADJ,150,A_RESET,I
302,SPADJ,220,BL_A,I
302,SPADJ,240,EN_AM,I
302,SPADJ,250,FP_MODE,I
302,SPADJ,270,START_V,I
302,SPADJ,20000,QUALITY,I
302,SPADJ,1000,OUT,O
302,SPADJ,1040,EXT,O
302,SPADJ,1030,INT,O
302,SPADJ,1250,TRACK,O
302,SPADJ,1190,RESET_P,O
302,SPADJ,1020,OUT_UL,O
302,SPADJ,1010,OUT_LL,O
302,SPADJ,1060,INT_REJ,O
302,SPADJ,1230,TD_UP,O
302,SPADJ,1220,TD_DOWN,O
302,SPADJ,1070,CF,O
302,SPADJ,1080,RESET,O
302,SPADJ,1090,P_DOWN,O
302,SPADJ,1100,P_UP,O
302,SPADJ,1110,COM,O
302,SPADJ,1120,AUTO,O
302,SPADJ,1130,MAN,O
302,SPADJ,1050,TRBL_AL,O
303,CCTRL,300,ER,I
303,CCTRL,230,UL,I
303,CCTRL,240,LL,I
303,CCTRL,250,EU,I
303,CCTRL,590,BASE,I
303,CCTRL,480,SCALE_UL,I
303,CCTRL,490,SCALE_LL,I
303,CCTRL,360,GAIN,I
303,CCTRL,400,P_OFF,I
303,CCTRL,370,TN,I
303,CCTRL,410,I_OFF,I
303,CCTRL,470,BL_IUP,I
303,CCTRL,460,BL_IDOWN,I
303,CCTRL,380,TD,I
303,CCTRL,390,T1,I
303,CCTRL,420,D_OFF,I
303,CCTRL,340,DB,I
303,CCTRL,350,FEEDFWD,I
303,CCTRL,100,P1_UP,I
303,CCTRL,110,P2_UP,I
303,CCTRL,130,A_UP,I
303,CCTRL,120,EN_UP,I
303,CCTRL,50,P1_DOWN,I
303,CCTRL,60,P2_DOWN,I
303,CCTRL,80,A_DOWN,I
303,CCTRL,70,EN_DOWN,I
303,CCTRL,170,A_CL,I
303,CCTRL,160,EN_CL,I
303,CCTRL,150,A_OL,I
303,CCTRL,140,EN_OL,I
303,CCTRL,90,A_STOP,I
303,CCTRL,450,BL_UP,I
303,CCTRL,440,BL_DOWN,I
303,CCTRL,180,EXT_FLT,I
303,CCTRL,320,C_TRACK,I
303,CCTRL,310,TRACK_V,I
303,CCTRL,210,RR_UP,I
303,CCTRL,200,RR_DOWN,I
303,CCTRL,220,RR_UNIT,I
303,CCTRL,270,BL_M,I
303,CCTRL,20,FB_OPEN,I
303,CCTRL,10,FB_CLOSE,I
303,CCTRL,30,FB_NTRBL,I
303,CCTRL,40,FB_LOC,I
303,CCTRL,190,A_RESET,I
303,CCTRL,260,BL_A,I
303,CCTRL,280,EN_AM,I
303,CCTRL,330,C_ITRACK,I
303,CCTRL,430,ANTI_W,I
303,CCTRL,290,FP_MODE,I
303,CCTRL,20000,QUALITY,I
303,CCTRL,1000,OUT,O
303,CCTRL,1040,OPENED,O
303,CCTRL,1030,CLOSED,O
303,CCTRL,1060,CL,O
303,CCTRL,1050,OL,O
303,CCTRL,1290,RESET_P,O
303,CCTRL,1330,TD_DOWN,O
303,CCTRL,1340,TD_UP,O
303,CCTRL,1130,OL_REJ,O
303,CCTRL,1020,OUT_UL,O
303,CCTRL,1010,OUT_LL,O
303,CCTRL,1080,UL_SCALE,O
303,CCTRL,1090,LL_SCALE,O
303,CCTRL,1100,EU_SCALE,O
303,CCTRL,1140,CF,O
303,CCTRL,1150,RESET,O
303,CCTRL,1170,P_UP,O
303,CCTRL,1160,P_DOWN,O
303,CCTRL,1180,FB_ERR,O
303,CCTRL,1190,TRBL,O
303,CCTRL,1200,LOCAL,O
303,CCTRL,1210,COM,O
303,CCTRL,1220,AUTO,O
303,CCTRL,1230,MAN,O
303,CCTRL,1070,TRACK,O
303,CCTRL,1110,TRBL_AL,O
303,CCTRL,1120,Q_AL,O
305,SPCTRL,10,IN,I
305,SPCTRL,20,RR_UP,I
305,SPCTRL,30,RR_DOWN,I
305,SPCTRL,50,BASE,I
305,SPCTRL,40,SET,I
305,SPCTRL,20000,QUALITY,I
305,SPCTRL,1000,OUT,O
305,SPCTRL,1010,ADJUSTED,O
305,SPCTRL,1020,OUT_INC,O
305,SPCTRL,1030,OUT_DEC,O
306,DELAY,10,IN,I
306,DELAY,20,T_DELAY,I
306,DELAY,20000,QUALITY,I
306,DELAY,1000,OUT,O
306,DELAY,1010,TRBL_AL,O
307,SP_AV,10,SP,I
307,SP_AV,20,AV,I
307,SP_AV,30,RR,I
307,SP_AV,100,BASE,I
307,SP_AV,40,ALV,I
307,SP_AV,50,BIAS,I
307,SP_AV,60,C_TRACK,I
307,SP_AV,70,UL,I
307,SP_AV,80,LL,I
307,SP_AV,90,EU,I
307,SP_AV,20000,QUALITY,I
307,SP_AV,1000,SP_OUT,O
307,SP_AV,1010,AV_OUT,O
307,SP_AV,1020,GAIN,O
307,SP_AV,1030,TRBL_AL,O
400,MOTOR,100,P1_START,I
400,MOTOR,110,P2_START,I
400,MOTOR,130,A_START,I
400,MOTOR,120,EN_START,I
400,MOTOR,60,P1_STOP,I
400,MOTOR,70,P2_STOP,I
400,MOTOR,90,A_STOP,I
400,MOTOR,80,EN_STOP,I
400,MOTOR,50,FB_LOC,I
400,MOTOR,20,FB_RUN,I
400,MOTOR,10,FB_STOP,I
400,MOTOR,40,FB_TEST,I
400,MOTOR,30,FB_NTRBL,I
400,MOTOR,210,UV_TS,I
400,MOTOR,220,UV_TO,I
400,MOTOR,230,UV_ST,I
400,MOTOR,140,A_RESET,I
400,MOTOR,180,BL_M,I
400,MOTOR,170,BL_A,I
400,MOTOR,190,EN_AM,I
400,MOTOR,150,M_C,I
400,MOTOR,160,T_C,I
400,MOTOR,200,FP_MODE,I
400,MOTOR,20000,QUALITY,I
400,MOTOR,1030,RUNNING,O
400,MOTOR,1020,STOPPED,O
400,MOTOR,1010,C_START,O
400,MOTOR,1000,C_STOP,O
400,MOTOR,1290,UV,O
400,MOTOR,1180,LOCAL,O
400,MOTOR,1050,RESET,O
400,MOTOR,1080,P_START,O
400,MOTOR,1060,P_STOP,O
400,MOTOR,1090,P_UVSTOP,O
400,MOTOR,1110,F_START,O
400,MOTOR,1100,F_STOP,O
400,MOTOR,1120,FB_ERR,O
400,MOTOR,1140,SD_NRUN,O
400,MOTOR,1130,SD_NSTOP,O
400,MOTOR,1150,TRBL,O
400,MOTOR,1170,TEST,O
400,MOTOR,1190,COM,O
400,MOTOR,1200,TAGOUT,O
400,MOTOR,1210,AUTO,O
400,MOTOR,1220,MAN,O
400,MOTOR,1250,RESET_P,O
400,MOTOR,1160,DCO,O
400,MOTOR,1040,TRBL_AL,O
400,MOTOR,1070,Q_AL,O
401,SOV,90,P1_OPEN,I
401,SOV,100,P2_OPEN,I
401,SOV,120,A_OPEN,I
401,SOV,110,EN_OPEN,I
401,SOV,50,P1_CLOSE,I
401,SOV,60,P2_CLOSE,I
401,SOV,80,A_CLOSE,I
401,SOV,70,EN_CLOSE,I
401,SOV,40,FB_LOC,I
401,SOV,20,FB_OPEN,I
401,SOV,10,FB_CLOSE,I
401,SOV,250,FB_TEST,I
401,SOV,30,FB_NTRBL,I
401,SOV,130,A_RESET,I
401,SOV,160,BL_M,I
401,SOV,150,BL_A,I
401,SOV,170,EN_AM,I
401,SOV,140,T_TRAV,I
401,SOV,180,FP_MODE,I
401,SOV,20000,QUALITY,I
401,SOV,1030,OPENED,O
401,SOV,1020,CLOSED,O
401,SOV,1010,C_OPEN,O
401,SOV,1000,C_CLOSE,O
401,SOV,1150,LOCAL,O
401,SOV,1060,RESET,O
401,SOV,1080,P_OPEN,O
401,SOV,1070,P_CLOSE,O
401,SOV,1100,F_OPEN,O
401,SOV,1090,F_CLOSE,O
401,SOV,1110,FB_ERR,O
401,SOV,1130,SD_NOP,O
401,SOV,1120,SD_NCL,O
401,SOV,1140,TRBL,O
401,SOV,1160,COM,O
401,SOV,1170,TAGOUT,O
401,SOV,1180,AUTO,O
401,SOV,1190,MAN,O
401,SOV,1220,RESET_P,O
401,SOV,1280,TEST,O
401,SOV,1040,TRBL_AL,O
401,SOV,1050,Q_AL,O
402,ACTUATOR,120,P1_OPEN,I
402,ACTUATOR,130,P2_OPEN,I
402,ACTUATOR,150,A_OPEN,I
402,ACTUATOR,140,EN_OPEN,I
402,ACTUATOR,70,P1_CLOSE,I
402,ACTUATOR,80,P2_CLOSE,I
402,ACTUATOR,100,A_CLOSE,I
402,ACTUATOR,90,EN_CLOSE,I
402,ACTUATOR,110,A_STOP,I
402,ACTUATOR,60,FB_LOC,I
402,ACTUATOR,20,FB_OPEN,I
402,ACTUATOR,10,FB_CLOSE,I
402,ACTUATOR,40,FB_TQNOP,I
402,ACTUATOR,30,FB_TQNCL,I
402,ACTUATOR,50,FB_NTRBL,I
402,ACTUATOR,160,A_RESET,I
402,ACTUATOR,230,BL_M,I
402,ACTUATOR,220,BL_A,I
402,ACTUATOR,240,EN_AM,I
402,ACTUATOR,170,T_TRAV,I
402,ACTUATOR,330,T_STEP,I
402,ACTUATOR,180,T_TQCL,I
402,ACTUATOR,190,T_TQOP,I
402,ACTUATOR,210,SEAL_OP,I
402,ACTUATOR,200,SEAL_CL,I
402,ACTUATOR,250,FP_MODE,I
402,ACTUATOR,20000,QUALITY,I
402,ACTUATOR,1030,OPENED,O
402,ACTUATOR,1020,CLOSED,O
402,ACTUATOR,1010,C_OPEN,O
402,ACTUATOR,1000,C_CLOSE,O
402,ACTUATOR,1190,LOCAL,O
